"ID","time","x","y","loc_class"
"T172064","2017-08-13T03:12:00Z",-79.3244,72.6194,"A"
"T172064","2017-08-13T03:12:00Z",-79.3244,72.6194,"A"
"T172064","2017-08-13T03:12:00Z",-79.3244,72.6194,"A"
"T172064","2017-08-13T03:13:00Z",-79.4769,72.619,"B"
"T172064","2017-08-13T03:13:00Z",-79.4769,72.619,"B"
"T172064","2017-08-13T03:32:00Z",-79.4133,72.6053,"GPS"
"T172064","2017-08-13T03:42:00Z",-79.4091,72.6077,"GPS"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T03:58:00Z",-79.4015,72.6109,"2"
"T172064","2017-08-13T04:02:00Z",-79.405,72.6082,"GPS"
"T172064","2017-08-13T04:03:00Z",-79.4112,72.6127,"1"
"T172064","2017-08-13T04:03:00Z",-79.4112,72.6127,"1"
"T172064","2017-08-13T04:03:00Z",-79.4112,72.6127,"1"
"T172064","2017-08-13T04:03:00Z",-79.4112,72.6127,"1"
"T172064","2017-08-13T04:12:00Z",-79.4032,72.6096,"GPS"
"T172064","2017-08-13T04:22:00Z",-79.4038,72.6097,"GPS"
"T172064","2017-08-13T04:32:00Z",-79.3925,72.6123,"GPS"
"T172064","2017-08-13T04:50:00Z",-79.3915,72.609,"2"
"T172064","2017-08-13T04:50:00Z",-79.3915,72.609,"2"
"T172064","2017-08-13T04:50:00Z",-79.3915,72.609,"2"
"T172064","2017-08-13T04:50:00Z",-79.3915,72.609,"2"
"T172064","2017-08-13T04:50:00Z",-79.3915,72.609,"2"
"T172064","2017-08-13T04:57:00Z",-79.387,72.609,"B"
"T172064","2017-08-13T05:05:00Z",-79.3661,72.617,"GPS"
"T172064","2017-08-13T05:26:00Z",-79.3669,72.6213,"GPS"
"T172064","2017-08-13T05:50:00Z",-79.3619,72.6211,"GPS"
"T172064","2017-08-13T06:15:00Z",-79.3614,72.6274,"GPS"
"T172064","2017-08-13T06:25:00Z",-79.365,72.6286,"GPS"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:30:00Z",-79.3728,72.6182,"2"
"T172064","2017-08-13T06:35:00Z",-79.3593,72.6287,"GPS"
"T172064","2017-08-13T06:55:00Z",-79.3435,72.6297,"GPS"
"T172064","2017-08-13T07:25:00Z",-79.3604,72.622,"GPS"
"T172064","2017-08-13T07:35:00Z",-79.3564,72.6187,"GPS"
"T172064","2017-08-13T07:43:00Z",-79.3375,72.6152,"B"
"T172064","2017-08-13T08:01:00Z",-79.3746,72.6117,"GPS"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:10:00Z",-79.3641,72.6167,"1"
"T172064","2017-08-13T08:11:00Z",-79.3797,72.6073,"GPS"
"T172064","2017-08-13T08:30:00Z",-79.3935,72.6048,"GPS"
"T172064","2017-08-13T08:34:00Z",-79.451,72.5616,"0"
"T172064","2017-08-13T08:34:00Z",-79.451,72.5616,"0"
"T172064","2017-08-13T08:34:00Z",-79.451,72.5616,"0"
"T172064","2017-08-13T08:34:00Z",-79.451,72.5616,"0"
"T172064","2017-08-13T08:53:00Z",-79.3907,72.6014,"GPS"
"T172064","2017-08-13T09:03:00Z",-79.3831,72.5972,"GPS"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:27:00Z",-79.4049,72.5796,"0"
"T172064","2017-08-13T09:48:00Z",-79.3846,72.5864,"GPS"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T09:49:00Z",-79.2801,72.6047,"1"
"T172064","2017-08-13T10:12:00Z",-79.3941,72.5821,"GPS"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:15:00Z",-79.4358,72.5577,"1"
"T172064","2017-08-13T10:37:00Z",-79.3965,72.5835,"GPS"
"T172064","2017-08-13T10:51:00Z",-79.3889,72.5816,"GPS"
"T172064","2017-08-13T10:54:00Z",-79.4277,72.5569,"B"
"T172064","2017-08-13T11:00:00Z",-79.3859,72.5806,"GPS"
"T172064","2017-08-13T11:04:00Z",-79.4128,72.5765,"2"
"T172064","2017-08-13T11:04:00Z",-79.4128,72.5765,"2"
"T172064","2017-08-13T11:04:00Z",-79.4128,72.5765,"2"
"T172064","2017-08-13T11:04:00Z",-79.4128,72.5765,"2"
"T172064","2017-08-13T11:04:00Z",-79.4128,72.5765,"2"
"T172064","2017-08-13T11:05:00Z",-79.406,72.5785,"B"
"T172064","2017-08-13T11:05:00Z",-79.406,72.5785,"B"
"T172064","2017-08-13T11:19:00Z",-79.3763,72.5765,"GPS"
"T172064","2017-08-13T11:27:00Z",-79.254,72.5558,"A"
"T172064","2017-08-13T11:27:00Z",-79.254,72.5558,"A"
"T172064","2017-08-13T11:27:00Z",-79.254,72.5558,"A"
"T172064","2017-08-13T11:32:00Z",-79.3699,72.5753,"GPS"
"T172064","2017-08-13T11:47:00Z",-79.3618,72.5725,"GPS"
"T172064","2017-08-13T11:56:00Z",-79.3431,72.5773,"1"
"T172064","2017-08-13T11:56:00Z",-79.3431,72.5773,"1"
"T172064","2017-08-13T11:56:00Z",-79.3431,72.5773,"1"
"T172064","2017-08-13T11:56:00Z",-79.3431,72.5773,"1"
"T172064","2017-08-13T12:01:00Z",-79.3546,72.57,"GPS"
"T172064","2017-08-13T12:16:00Z",-79.3431,72.5672,"GPS"
"T172064","2017-08-13T12:36:00Z",-79.3573,72.5793,"B"
"T172064","2017-08-13T12:36:00Z",-79.3206,72.519,"A"
"T172064","2017-08-13T12:36:00Z",-79.3206,72.519,"A"
"T172064","2017-08-13T12:36:00Z",-79.3206,72.519,"A"
"T172064","2017-08-13T12:36:00Z",-79.3251,72.5643,"GPS"
"T172064","2017-08-13T12:48:00Z",-79.2532,72.5808,"1"
"T172064","2017-08-13T12:48:00Z",-79.2532,72.5808,"1"
"T172064","2017-08-13T12:48:00Z",-79.2532,72.5808,"1"
"T172064","2017-08-13T12:48:00Z",-79.2532,72.5808,"1"
"T172064","2017-08-13T12:48:00Z",-79.2532,72.5808,"1"
"T172064","2017-08-13T13:16:00Z",-79.2997,72.5645,"GPS"
"T172064","2017-08-13T13:18:00Z",-79.4262,72.5505,"0"
"T172064","2017-08-13T13:18:00Z",-79.4262,72.5505,"0"
"T172064","2017-08-13T13:18:00Z",-79.4262,72.5505,"0"
"T172064","2017-08-13T13:18:00Z",-79.4262,72.5505,"0"
"T172064","2017-08-13T13:38:00Z",-79.2974,72.5618,"GPS"
"T172064","2017-08-13T13:40:00Z",-79.0902,72.5403,"0"
"T172064","2017-08-13T13:40:00Z",-79.0902,72.5403,"0"
"T172064","2017-08-13T13:40:00Z",-79.0902,72.5403,"0"
"T172064","2017-08-13T13:40:00Z",-79.0902,72.5403,"0"
"T172064","2017-08-13T13:40:00Z",-79.0902,72.5403,"0"
"T172064","2017-08-13T13:59:00Z",-79.3055,72.5627,"GPS"
"T172064","2017-08-13T14:20:00Z",-79.3082,72.5644,"GPS"
"T172064","2017-08-13T14:21:00Z",-79.3244,72.5865,"1"
"T172064","2017-08-13T14:21:00Z",-79.3244,72.5865,"1"
"T172064","2017-08-13T14:21:00Z",-79.3244,72.5865,"1"
"T172064","2017-08-13T14:21:00Z",-79.3244,72.5865,"1"
"T172064","2017-08-13T14:21:00Z",-79.3244,72.5865,"1"
"T172064","2017-08-13T14:23:00Z",-79.332,72.5579,"A"
"T172064","2017-08-13T14:23:00Z",-79.332,72.5579,"A"
"T172064","2017-08-13T14:23:00Z",-79.332,72.5579,"A"
"T172064","2017-08-13T14:43:00Z",-79.3178,72.564,"GPS"
"T172064","2017-08-13T15:07:00Z",-79.3265,72.561,"GPS"
"T172064","2017-08-13T15:12:00Z",-79.2918,72.5515,"B"
"T172064","2017-08-13T15:31:00Z",-79.3362,72.5577,"GPS"
"T172064","2017-08-13T15:43:00Z",-79.3518,72.557,"GPS"
"T172064","2017-08-13T15:55:00Z",-79.3742,72.5583,"GPS"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T15:55:00Z",-79.427,72.5759,"0"
"T172064","2017-08-13T16:04:00Z",-79.3924,72.5589,"GPS"
"T172064","2017-08-13T16:07:00Z",-79.3941,72.6025,"1"
"T172064","2017-08-13T16:07:00Z",-79.3941,72.6025,"1"
"T172064","2017-08-13T16:07:00Z",-79.3941,72.6025,"1"
"T172064","2017-08-13T16:07:00Z",-79.3941,72.6025,"1"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:07:00Z",-79.3435,72.581,"3"
"T172064","2017-08-13T16:29:00Z",-79.3952,72.5629,"GPS"
"T172064","2017-08-13T17:17:00Z",-79.3624,72.5626,"GPS"
"T172064","2017-08-13T17:42:00Z",-79.3712,72.5575,"GPS"
"T172064","2017-08-13T18:06:00Z",-79.3456,72.5504,"GPS"
"T172064","2017-08-13T19:20:00Z",-79.2949,72.5346,"GPS"
"T172064","2017-08-13T19:46:00Z",-79.3173,72.5399,"GPS"
"T172064","2017-08-13T20:11:00Z",-79.3274,72.5479,"GPS"
"T172064","2017-08-13T20:36:00Z",-79.3045,72.5519,"GPS"
"T172064","2017-08-13T21:02:00Z",-79.2933,72.558,"GPS"
"T172064","2017-08-13T21:29:00Z",-79.2866,72.5611,"GPS"
"T172064","2017-08-13T21:56:00Z",-79.2828,72.5685,"GPS"
"T172064","2017-08-13T22:23:00Z",-79.2863,72.5769,"GPS"
"T172064","2017-08-13T22:46:00Z",-79.3053,72.5807,"GPS"
"T172064","2017-08-13T22:56:00Z",-79.3107,72.5834,"GPS"
"T172064","2017-08-13T23:06:00Z",-79.3158,72.5839,"GPS"
"T172064","2017-08-14T00:02:00Z",-79.3325,72.5835,"GPS"
"T172064","2017-08-14T00:17:00Z",-79.35,72.5794,"GPS"
"T172064","2017-08-14T00:18:00Z",-79.3091,72.6126,"0"
"T172064","2017-08-14T00:18:00Z",-79.3091,72.6126,"0"
"T172064","2017-08-14T00:18:00Z",-79.3091,72.6126,"0"
"T172064","2017-08-14T00:18:00Z",-79.3091,72.6126,"0"
"T172064","2017-08-14T00:29:00Z",-79.3509,72.5764,"GPS"
"T172064","2017-08-14T00:29:00Z",-79.6637,72.5447,"0"
"T172064","2017-08-14T00:29:00Z",-79.6637,72.5447,"0"
"T172064","2017-08-14T00:29:00Z",-79.6637,72.5447,"0"
"T172064","2017-08-14T00:29:00Z",-79.6637,72.5447,"0"
"T172064","2017-08-14T00:29:00Z",-79.6637,72.5447,"0"
"T172064","2017-08-14T00:38:00Z",-79.5961,72.5491,"B"
"T172064","2017-08-14T00:38:00Z",-79.3485,72.5749,"GPS"
"T172064","2017-08-14T01:07:00Z",-79.3206,72.5733,"GPS"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:08:00Z",-79.4446,72.5727,"0"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:09:00Z",-79.3375,72.5909,"1"
"T172064","2017-08-14T01:14:00Z",-79.3236,72.5936,"A"
"T172064","2017-08-14T01:14:00Z",-79.3236,72.5936,"A"
"T172064","2017-08-14T01:14:00Z",-79.3236,72.5936,"A"
"T172064","2017-08-14T01:34:00Z",-79.2872,72.5731,"GPS"
"T172064","2017-08-14T01:45:00Z",-79.2792,72.5721,"GPS"
"T172064","2017-08-14T01:55:00Z",-79.2552,72.571,"GPS"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T01:59:00Z",-79.2413,72.5716,"3"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:04:00Z",-79.2281,72.5728,"2"
"T172064","2017-08-14T02:07:00Z",-79.2326,72.5701,"GPS"
"T172064","2017-08-14T02:17:00Z",-79.217,72.5678,"GPS"
"T172064","2017-08-14T02:28:00Z",-79.2006,72.5656,"GPS"
"T172064","2017-08-14T02:38:00Z",-79.1894,72.5624,"GPS"
"T172064","2017-08-14T02:41:00Z",-79.2286,72.5729,"B"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T02:58:00Z",-79.1183,72.4828,"0"
"T172064","2017-08-14T03:00:00Z",-79.2043,72.4676,"B"
"T172064","2017-08-14T03:00:00Z",-79.2043,72.4676,"B"
"T172064","2017-08-14T03:00:00Z",-79.1788,72.5637,"GPS"
"T172064","2017-08-14T03:10:00Z",-79.1689,72.5671,"GPS"
"T172064","2017-08-14T03:30:00Z",-79.161,72.5643,"GPS"
"T172064","2017-08-14T03:52:00Z",-79.2649,72.4982,"0"
"T172064","2017-08-14T03:52:00Z",-79.2649,72.4982,"0"
"T172064","2017-08-14T03:52:00Z",-79.2649,72.4982,"0"
"T172064","2017-08-14T03:52:00Z",-79.2649,72.4982,"0"
"T172064","2017-08-14T03:52:00Z",-79.2649,72.4982,"0"
"T172064","2017-08-14T04:12:00Z",-79.1186,72.5682,"GPS"
"T172064","2017-08-14T04:34:00Z",-79.2107,72.5002,"B"
"T172064","2017-08-14T04:34:00Z",-79.1021,72.5659,"GPS"
"T172064","2017-08-14T04:56:00Z",-79.0965,72.5721,"GPS"
"T172064","2017-08-14T05:30:00Z",-79.0774,72.5791,"GPS"
"T172064","2017-08-14T05:40:00Z",-79.0687,72.5844,"GPS"
"T172064","2017-08-14T05:50:00Z",-79.0506,72.5932,"GPS"
"T172064","2017-08-14T05:51:00Z",-79.1423,72.5572,"B"
"T172064","2017-08-14T05:51:00Z",-79.1423,72.5572,"B"
"T172064","2017-08-14T06:00:00Z",-79.0453,72.6024,"GPS"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:05:00Z",-79.0517,72.6233,"1"
"T172064","2017-08-14T06:10:00Z",-79.043,72.6113,"GPS"
"T172064","2017-08-14T06:20:00Z",-79.0536,72.6162,"GPS"
"T172064","2017-08-14T06:40:00Z",-79.085,72.6231,"GPS"
"T172064","2017-08-14T07:11:00Z",-79.1202,72.6324,"GPS"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1297,72.6369,"2"
"T172064","2017-08-14T07:37:00Z",-79.1082,72.6396,"GPS"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:38:00Z",-79.1367,72.6457,"1"
"T172064","2017-08-14T07:56:00Z",-79.1151,72.6388,"GPS"
"T172064","2017-08-14T08:06:00Z",-79.1194,72.6423,"GPS"
"T172064","2017-08-14T08:12:00Z",-79.1209,72.6544,"B"
"T172064","2017-08-14T08:16:00Z",-79.1289,72.6445,"GPS"
"T172064","2017-08-14T08:38:00Z",-79.1394,72.6397,"GPS"
"T172064","2017-08-14T09:05:00Z",-79.1665,72.6355,"GPS"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:13:00Z",-79.1916,72.6408,"3"
"T172064","2017-08-14T09:16:00Z",-79.1877,72.6366,"GPS"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:19:00Z",-79.1903,72.64,"2"
"T172064","2017-08-14T09:27:00Z",-79.2199,72.6361,"GPS"
"T172064","2017-08-14T09:39:00Z",-79.2561,72.6328,"GPS"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T09:53:00Z",-79.2922,72.6365,"1"
"T172064","2017-08-14T10:01:00Z",-79.2987,72.6372,"GPS"
"T172064","2017-08-14T10:11:00Z",-79.3219,72.6375,"GPS"
"T172064","2017-08-14T10:21:00Z",-79.3503,72.6369,"GPS"
"T172064","2017-08-14T10:31:00Z",-79.3766,72.6297,"GPS"
"T172064","2017-08-14T10:35:00Z",-79.3349,72.6392,"B"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:50:00Z",-79.406,72.6254,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T10:58:00Z",-79.4441,72.6233,"3"
"T172064","2017-08-14T11:00:00Z",-79.4365,72.6236,"GPS"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:00:00Z",-79.4128,72.6169,"2"
"T172064","2017-08-14T11:10:00Z",-79.4562,72.6254,"GPS"
"T172064","2017-08-14T11:20:00Z",-79.4751,72.6269,"GPS"
"T172064","2017-08-14T11:31:00Z",-79.4957,72.6277,"GPS"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T11:38:00Z",-79.5279,72.6264,"3"
"T172064","2017-08-14T12:00:00Z",-79.551,72.6094,"GPS"
"T172064","2017-08-14T12:10:00Z",-79.572,72.6071,"GPS"
"T172064","2017-08-14T12:20:00Z",-79.5962,72.609,"GPS"
"T172064","2017-08-14T12:31:00Z",-79.6217,72.6106,"GPS"
"T172064","2017-08-14T13:01:00Z",-79.6874,72.616,"GPS"
"T172064","2017-08-14T13:10:00Z",-79.7097,72.6167,"GPS"
"T172064","2017-08-14T13:20:00Z",-79.7345,72.616,"GPS"
"T172064","2017-08-14T13:30:00Z",-79.7624,72.6164,"GPS"
"T172064","2017-08-14T14:01:00Z",-79.8443,72.6207,"GPS"
"T172064","2017-08-14T14:16:00Z",-79.878,72.6235,"GPS"
"T172064","2017-08-14T14:32:00Z",-79.9057,72.6267,"GPS"
"T172064","2017-08-14T14:49:00Z",-79.9359,72.6296,"GPS"
"T172064","2017-08-14T15:08:00Z",-79.9633,72.6332,"GPS"
"T172064","2017-08-14T15:26:00Z",-79.9902,72.6354,"GPS"
"T172064","2017-08-14T15:45:00Z",-80.0242,72.6392,"GPS"
"T172064","2017-08-14T15:57:00Z",-80.0542,72.6398,"GPS"
"T172064","2017-08-14T16:06:00Z",-80.0815,72.6412,"GPS"
"T172064","2017-08-14T16:17:00Z",-80.1031,72.6451,"GPS"
"T172064","2017-08-14T16:32:00Z",-80.1241,72.6467,"GPS"
"T172064","2017-08-14T16:42:00Z",-80.1157,72.6424,"GPS"
